node_id,pagerank
1247679,1.9491495e-05
845753,1.9477792e-05
1167547,1.9474684e-05
369035,1.9463264e-05
843838,1.9453079e-05
539051,1.9451854e-05
484387,1.9434063e-05
307757,1.9433534e-05
875103,1.9427716e-05
1154272,1.9417671e-05
177951,1.9410766e-05
1167480,1.9408865e-05
946775,1.9398271e-05
278667,1.9391874e-05
872324,1.938982e-05
588731,1.9386351e-05
726849,1.9384139e-05
997465,1.9382209e-05
576651,1.9378434e-05
273983,1.9376806e-05
1118668,1.9373265e-05
977411,1.9369247e-05
571814,1.9332304e-05
1344477,1.932816e-05
744697,1.9316484e-05
1167461,1.9314123e-05
1545380,1.9312537e-05
112555,1.9303693e-05
662165,1.9301203e-05
802375,1.9286323e-05
114031,1.9280988e-05
1167465,1.9279843e-05
873803,1.9275867e-05
575197,1.9270759e-05
1167620,1.9267442e-05
240844,1.9259489e-05
416182,1.9258166e-05
1168823,1.9256699e-05
656757,1.9245996e-05
978234,1.9243862e-05
227713,1.9243015e-05
724585,1.9239226e-05
311164,1.9237309e-05
945068,1.922812e-05
1061945,1.9224089e-05
420382,1.9215691e-05
1346107,1.9213015e-05
1184933,1.9212808e-05
1036991,1.9210871e-05
1788955,1.9200489e-05
1168822,1.9199758e-05
536729,1.919955e-05
838895,1.9199248e-05
1118944,1.9194547e-05
85605,1.9194379e-05
1118612,1.9187262e-05
1753445,1.9176412e-05
946999,1.9173002e-05
580936,1.9170527e-05
340228,1.9169106e-05
627283,1.9160629e-05
747465,1.9154971e-05
1167454,1.9142438e-05
1179023,1.9122451e-05
1167624,1.911904e-05
1167471,1.911625e-05
945000,1.9108522e-05
1125472,1.9104003e-05
1061979,1.9103403e-05
1119423,1.9100208e-05
1111163,1.9097536e-05
827960,1.9092129e-05
345067,1.9088603e-05
1218247,1.9087191e-05
626304,1.9079932e-05
1257558,1.9076832e-05
20898,1.9068319e-05
509838,1.9064298e-05
20904,1.9055735e-05
133270,1.9055525e-05
1257592,1.9051519e-05
307395,1.9043068e-05
575060,1.9040646e-05
1167523,1.9022698e-05
1257564,1.9018976e-05
946941,1.9018848e-05
813945,1.9018499e-05
432426,1.9016472e-05
486447,1.9013939e-05
416002,1.9008747e-05
1033898,1.900452e-05
1738864,1.8994239e-05
1244011,1.8992615e-05
81779,1.8988338e-05
1167478,1.8987608e-05
1307624,1.8980471e-05
1582266,1.8978429e-05
443757,1.8977999e-05
843972,1.8971902e-05
1702516,1.8969045e-05
1184349,1.8966228e-05
866739,1.8963222e-05
866738,1.8962702e-05
1179478,1.8952548e-05
1061361,1.8938742e-05
874214,1.893265e-05
386444,1.8928849e-05
640083,1.8918068e-05
431041,1.8917307e-05
1732712,1.891668e-05
1117958,1.8916411e-05
360163,1.8888299e-05
1499186,1.8884696e-05
976489,1.8882809e-05
695236,1.8881424e-05
1491885,1.8879483e-05
1513560,1.8879472e-05
576389,1.8879392e-05
1535278,1.8876106e-05
1283022,1.8874625e-05
1167472,1.8868381e-05
268064,1.8865701e-05
1027242,1.8843135e-05
96921,1.8838688e-05
492645,1.8836373e-05
861482,1.8835225e-05
998025,1.8822365e-05
1167470,1.8817327e-05
1245436,1.8816098e-05
1257563,1.8815644e-05
229344,1.8812788e-05
1611056,1.8809846e-05
772765,1.8806065e-05
291175,1.8790439e-05
101397,1.8789932e-05
763392,1.8780727e-05
492637,1.8780223e-05
181525,1.8774171e-05
551115,1.8765154e-05
1292290,1.876443e-05
488067,1.8755553e-05
798398,1.8754182e-05
8675,1.8753329e-05
505784,1.8753079e-05
346536,1.8747973e-05
698498,1.8744054e-05
1738161,1.8743005e-05
1106088,1.8737658e-05
130864,1.872829e-05
1315757,1.8725147e-05
1091056,1.8723211e-05
1103291,1.8721994e-05
1242695,1.8719494e-05
186408,1.8712876e-05
115582,1.8712765e-05
845735,1.8709979e-05
535370,1.8707433e-05
1386165,1.87021e-05
1568595,1.8699468e-05
1167614,1.8699374e-05
1179795,1.869759e-05
1537778,1.8696284e-05
117155,1.8686278e-05
1257555,1.8680756e-05
195075,1.866962e-05
880709,1.8666509e-05
1167677,1.8662093e-05
1753976,1.8658226e-05
880419,1.8652291e-05
301192,1.8647721e-05
1166933,1.8644213e-05
1537095,1.8643971e-05
1527873,1.8639024e-05
1518672,1.8635752e-05
1789144,1.862837e-05
1280301,1.8619596e-05
1179441,1.8618329e-05
1359214,1.861667e-05
773314,1.8607848e-05
1768448,1.8604013e-05
338141,1.8603367e-05
1167527,1.8602481e-05
1634430,1.8600088e-05
556027,1.8586599e-05
1402816,1.8585488e-05
1401329,1.8570433e-05
819591,1.8568916e-05
1167504,1.8565877e-05
1348988,1.8564931e-05
464986,1.856078e-05
151539,1.855403e-05
1167591,1.854961e-05
1463559,1.8546161e-05
724366,1.8543639e-05
1582875,1.854008e-05
1260580,1.8536866e-05
510691,1.8534134e-05
1167929,1.8531346e-05
1686134,1.8528626e-05
129998,1.8526245e-05
853647,1.8523065e-05
1412151,1.8516373e-05
146983,1.8513627e-05
492616,1.8504099e-05
504516,1.8499426e-05
1740484,1.8495968e-05
201662,1.8487757e-05
849522,1.8483965e-05
1743870,1.8478288e-05
1197866,1.8471549e-05
386953,1.8470821e-05
1740613,1.8464311e-05
807376,1.8462542e-05
1203632,1.8455605e-05
405394,1.8454819e-05
1312814,1.8451195e-05
525614,1.8437503e-05
845752,1.843559e-05
1359423,1.843459e-05
817166,1.843147e-05
1163347,1.8424236e-05
885832,1.8418703e-05
1519305,1.8417806e-05
1339069,1.8416383e-05
1461311,1.8414171e-05
50572,1.8410551e-05
83185,1.8410509e-05
1441397,1.8408548e-05
1496376,1.8404763e-05
1709805,1.8402535e-05
1142884,1.8397327e-05
669582,1.8393435e-05
1102122,1.8384047e-05
266106,1.8371486e-05
413732,1.8367527e-05
1388681,1.8365048e-05
190392,1.8355446e-05
1773819,1.8354985e-05
1012652,1.835497e-05
1614453,1.8352932e-05
1545119,1.8352454e-05
1368556,1.8338577e-05
584016,1.8334389e-05
1403488,1.8331272e-05
280533,1.8330975e-05
727574,1.832917e-05
420509,1.8325097e-05
20893,1.832488e-05
1739470,1.8318703e-05
218591,1.8315937e-05
492675,1.8315102e-05
1167554,1.8313334e-05
349889,1.8303781e-05
1141522,1.8294868e-05
661865,1.8291166e-05
1061994,1.8290829e-05
1177133,1.8285231e-05
1168215,1.828375e-05
266191,1.8270289e-05
1167500,1.8251964e-05
1768180,1.8246114e-05
977414,1.8245255e-05
1695116,1.824199e-05
633943,1.8230142e-05
568995,1.8225132e-05
1546086,1.8222973e-05
654571,1.8214624e-05
606565,1.8214435e-05
164663,1.8210101e-05
1123892,1.8200075e-05
976484,1.8198117e-05
535371,1.8192787e-05
1167575,1.8191723e-05
275498,1.8191453e-05
539293,1.8188674e-05
1436778,1.8188614e-05
977415,1.818431e-05
977824,1.8182149e-05
1482101,1.8178884e-05
277859,1.8175475e-05
230037,1.8174557e-05
1113818,1.8164667e-05
1167446,1.8162464e-05
576302,1.8161635e-05
1740933,1.8160516e-05
700943,1.8157945e-05
1146556,1.8152403e-05
1181994,1.8148438e-05
386449,1.8137576e-05
188639,1.8134804e-05
1061982,1.8126884e-05
926273,1.8118524e-05
977852,1.81165e-05
479711,1.8112971e-05
504565,1.8112322e-05
1282451,1.8111813e-05
1202598,1.810329e-05
977830,1.8094311e-05
1558766,1.8094241e-05
1031423,1.8093898e-05
8872,1.8087759e-05
1402499,1.8082004e-05
406745,1.8080298e-05
977439,1.807374e-05
1543251,1.8072463e-05
428661,1.8069026e-05
1167440,1.8066752e-05
879681,1.8066506e-05
226470,1.8063472e-05
110309,1.8063063e-05
1248846,1.8061966e-05
1403489,1.8060124e-05
1680464,1.805903e-05
65209,1.804285e-05
1573168,1.803327e-05
390639,1.8031529e-05
1406026,1.8031141e-05
1740237,1.8023104e-05
1214596,1.8021453e-05
1167486,1.8020799e-05
823700,1.8009059e-05
285815,1.8000591e-05
294376,1.7995813e-05
977105,1.7988722e-05
643047,1.7987074e-05
366004,1.7985303e-05
630266,1.797568e-05
602654,1.7971803e-05
1061991,1.7967499e-05
1061898,1.7965798e-05
18303,1.7965677e-05
926272,1.795963e-05
1304787,1.7958938e-05
1167460,1.7956719e-05
1640869,1.7954278e-05
1167439,1.7953071e-05
1050062,1.7952947e-05
698783,1.7944428e-05
1788148,1.7943069e-05
1168864,1.7931951e-05
1768782,1.7927738e-05
896828,1.7921267e-05
394584,1.7914791e-05
305709,1.7914257e-05
620303,1.7914022e-05
1739464,1.791304e-05
637159,1.7910593e-05
386639,1.7905895e-05
1083591,1.7903452e-05
238536,1.7894447e-05
20895,1.7875405e-05
1257590,1.7873667e-05
976504,1.7873557e-05
945100,1.7871451e-05
309163,1.7871218e-05
9624,1.7866185e-05
379782,1.7849999e-05
940936,1.7846197e-05
1128654,1.7834692e-05
95779,1.7833518e-05
1167463,1.7831285e-05
569154,1.7831051e-05
629652,1.7828904e-05
623044,1.7827996e-05
1696397,1.7826071e-05
1052847,1.7813601e-05
57606,1.780673e-05
1123886,1.7798288e-05
633107,1.7796572e-05
106817,1.7795924e-05
413245,1.7795487e-05
319797,1.7794365e-05
1727816,1.7784736e-05
1767960,1.7784293e-05
1156946,1.7782237e-05
225053,1.7778178e-05
977839,1.7774096e-05
1593561,1.7770975e-05
843839,1.7767016e-05
1745574,1.7766712e-05
372311,1.7764861e-05
53207,1.7762506e-05
587675,1.7759788e-05
582059,1.7758606e-05
1709321,1.7747688e-05
1434891,1.7740767e-05
989889,1.7738757e-05
1539419,1.7736033e-05
1167452,1.773593e-05
474202,1.7726953e-05
1184034,1.7710093e-05
492632,1.7700603e-05
334509,1.7699776e-05
1204421,1.7697537e-05
1167512,1.7696322e-05
1366313,1.7693767e-05
871063,1.7688314e-05
1167630,1.7679804e-05
409437,1.7678671e-05
1539483,1.7667663e-05
511908,1.7661891e-05
575003,1.7659525e-05
1257591,1.7654424e-05
779149,1.7652522e-05
69463,1.7650434e-05
998288,1.764625e-05
404413,1.7642774e-05
704638,1.763337e-05
757230,1.7616593e-05
189658,1.7610885e-05
1061879,1.7604882e-05
1062150,1.7601948e-05
1608341,1.7592962e-05
1129514,1.7592647e-05
558643,1.759074e-05
1179435,1.7590498e-05
1727026,1.7588255e-05
1122055,1.7585455e-05
1433130,1.7582e-05
1409710,1.7577893e-05
449989,1.7571385e-05
812471,1.7568183e-05
1061314,1.7565281e-05
313103,1.7559336e-05
233989,1.7558962e-05
82147,1.7558473e-05
1737120,1.7553538e-05
1167477,1.7543907e-05
954024,1.753748e-05
832474,1.7530751e-05
113621,1.7530308e-05
1062253,1.7524748e-05
1180950,1.7520973e-05
977409,1.7518952e-05
1358725,1.7516037e-05
1485865,1.7514546e-05
1186170,1.7514471e-05
947825,1.7514023e-05
551099,1.7507663e-05
976516,1.7504409e-05
1117920,1.750361e-05
1167489,1.7501167e-05
850169,1.7500634e-05
471330,1.7499917e-05
1061997,1.7495723e-05
399907,1.7490926e-05
1740543,1.7489751e-05
1257594,1.7489215e-05
309164,1.7488489e-05
228056,1.7483614e-05
1174982,1.7477084e-05
1167586,1.7475761e-05
466196,1.7470349e-05
1167611,1.7464359e-05
332437,1.7463297e-05
977832,1.7461858e-05
845526,1.7450598e-05
977419,1.7450297e-05
120957,1.7448982e-05
744398,1.7438986e-05
1297351,1.7436396e-05
690018,1.7433557e-05
107751,1.7431544e-05
133904,1.7428582e-05
610387,1.7427212e-05
1386907,1.7416008e-05
190017,1.7415986e-05
94707,1.7411829e-05
1027055,1.7406043e-05
123340,1.7403585e-05
1168216,1.7402644e-05
1732291,1.740066e-05
37859,1.7400227e-05
391118,1.7391377e-05
715040,1.7384506e-05
1620672,1.7373246e-05
1399880,1.7372339e-05
1762944,1.7359672e-05
773876,1.7359299e-05
227180,1.7355855e-05
1428863,1.7352683e-05
262941,1.7351839e-05
519086,1.7350529e-05
716556,1.7349228e-05
1739383,1.7346419e-05
227702,1.7339732e-05
843836,1.7335653e-05
869879,1.7323525e-05
428673,1.7320338e-05
1114960,1.7314143e-05
1167544,1.7308326e-05
228092,1.7302487e-05
1257562,1.7300849e-05
702109,1.7291412e-05
441994,1.7287701e-05
609789,1.7283081e-05
278771,1.7278345e-05
1392781,1.726863e-05
879740,1.7268418e-05
250028,1.7265284e-05
1400861,1.7264351e-05
314854,1.7258253e-05
189302,1.7255155e-05
1112877,1.725035e-05
1576642,1.7243548e-05
65788,1.7240254e-05
1337706,1.7237511e-05
1091060,1.7231636e-05
846600,1.7230499e-05
1410898,1.7227135e-05
842649,1.7219163e-05
1751904,1.7212217e-05
428668,1.721196e-05
844044,1.7196324e-05
1538586,1.719176e-05
1737036,1.7185199e-05
1004550,1.7184478e-05
828828,1.7176437e-05
1280580,1.7174022e-05
1740682,1.717047e-05
134834,1.7150448e-05
390565,1.7150098e-05
1353755,1.7148666e-05
785921,1.7146975e-05
976468,1.7145726e-05
1233370,1.7142125e-05
349201,1.713533e-05
227822,1.7129398e-05
1257559,1.7118034e-05
1537238,1.7117299e-05
926154,1.7115922e-05
1176847,1.7105365e-05
727511,1.710447e-05
365880,1.709529e-05
799646,1.7084308e-05
79966,1.7077511e-05
500771,1.7071914e-05
47351,1.70691e-05
1061868,1.7058577e-05
507395,1.7053381e-05
1316093,1.7048424e-05
1257575,1.7045458e-05
349535,1.7043059e-05
118397,1.7039235e-05
540063,1.7038874e-05
1535282,1.7029809e-05
915711,1.7027352e-05
304160,1.7023981e-05
1521644,1.7020973e-05
1080031,1.702049e-05
56564,1.7020235e-05
1121984,1.7019079e-05
843846,1.70181e-05
793783,1.7018061e-05
386426,1.7012537e-05
976513,1.6995508e-05
82680,1.699e-05
1148256,1.698997e-05
1760039,1.6985317e-05
895710,1.6981377e-05
1511797,1.6972595e-05
233921,1.6971126e-05
346549,1.6964307e-05
942303,1.6963209e-05
1624035,1.6962563e-05
551113,1.6962054e-05
760858,1.6957746e-05
935450,1.6957586e-05
415733,1.6956442e-05
1153891,1.6954972e-05
1036228,1.6954825e-05
131533,1.6952943e-05
1163380,1.6950813e-05
1744181,1.6945229e-05
1167608,1.6942386e-05
1167488,1.694033e-05
1167610,1.6940104e-05
1499185,1.6935532e-05
1432676,1.6934375e-05
1083592,1.6932152e-05
733519,1.6928093e-05
937807,1.6925537e-05
272227,1.692298e-05
1544937,1.6920824e-05
290610,1.6913241e-05
631790,1.691193e-05
337227,1.6910247e-05
255648,1.6909752e-05
1496402,1.6907488e-05
1167616,1.6907414e-05
933432,1.6905275e-05
618403,1.6903581e-05
186610,1.6894273e-05
1446780,1.6890927e-05
609459,1.6890191e-05
69364,1.6888835e-05
1616301,1.6876868e-05
987583,1.6874713e-05
881024,1.6873365e-05
877492,1.6871827e-05
1011809,1.6869768e-05
1190642,1.6866755e-05
1179532,1.6865668e-05
1514384,1.6861287e-05
1251420,1.6849894e-05
956933,1.6849689e-05
658809,1.6844432e-05
386429,1.6843997e-05
1061984,1.683491e-05
844127,1.6832485e-05
382742,1.6831495e-05
1537386,1.6829702e-05
47331,1.6827664e-05
1140403,1.6826862e-05
109118,1.6826032e-05
1167368,1.682366e-05
762214,1.6821809e-05
1421548,1.6817204e-05
386640,1.680864e-05
697753,1.680608e-05
977825,1.6796813e-05
47330,1.6796182e-05
660120,1.6791328e-05
1202713,1.6790391e-05
1508789,1.6789315e-05
1705408,1.6786449e-05
1376522,1.6781788e-05
1005284,1.678163e-05
1038233,1.6780648e-05
554002,1.6778688e-05
539562,1.6778159e-05
638208,1.6767007e-05
1499823,1.6761343e-05
226381,1.6757748e-05
1257553,1.6752199e-05
325481,1.6750153e-05
1743459,1.674939e-05
163935,1.6748027e-05
1700041,1.6743707e-05
121288,1.6741733e-05
661859,1.6740804e-05
1510521,1.6737543e-05
1613676,1.6736563e-05
1486551,1.6734491e-05
82124,1.6728559e-05
844954,1.6726044e-05
387005,1.6724587e-05
654025,1.6712789e-05
977835,1.671213e-05
1274762,1.6708997e-05
1084890,1.670558e-05
1168865,1.6704156e-05
496669,1.6702801e-05
1738286,1.6701036e-05
1401788,1.6691775e-05
1272057,1.6681187e-05
409856,1.6678193e-05
133310,1.6674301e-05
233890,1.6662551e-05
1061412,1.6662415e-05
1615798,1.6659768e-05
1740491,1.6658192e-05
868374,1.6653975e-05
233983,1.6643357e-05
55179,1.6641667e-05
1779128,1.6635724e-05
170344,1.6635699e-05
1769417,1.6634432e-05
1064050,1.6632784e-05
934893,1.6623817e-05
1360975,1.6622208e-05
1167601,1.6615647e-05
1011043,1.6615303e-05
1062000,1.6614363e-05
1559597,1.6612578e-05
1257554,1.6610639e-05
702337,1.6608282e-05
1099053,1.6607982e-05
1167797,1.6606864e-05
1499800,1.6605661e-05
1741682,1.6602014e-05
844737,1.6600699e-05
1184812,1.6596683e-05
176150,1.6596493e-05
449095,1.6594621e-05
358334,1.6588627e-05
1525302,1.6571818e-05
1054629,1.656355e-05
1167515,1.6561481e-05
1257551,1.6559605e-05
624707,1.6558234e-05
1705384,1.6544443e-05
1782775,1.654289e-05
124222,1.6539759e-05
1459550,1.6537307e-05
141125,1.653248e-05
1061390,1.6531085e-05
227552,1.6530976e-05
1061248,1.6529665e-05
793320,1.6526155e-05
496681,1.6522497e-05
315,1.6520329e-05
961350,1.6514051e-05
1061359,1.6509651e-05
1167517,1.6506405e-05
1257561,1.6505204e-05
1178168,1.6501398e-05
1122760,1.6495903e-05
950775,1.648868e-05
608457,1.6481884e-05
274804,1.6480337e-05
266011,1.6480095e-05
1167521,1.6479374e-05
827230,1.647472e-05
997403,1.6474671e-05
258487,1.6474384e-05
1264143,1.6474367e-05
1152999,1.6472986e-05
1180392,1.64703e-05
1584537,1.6466665e-05
1674184,1.6458599e-05
501918,1.645684e-05
977813,1.6452893e-05
1167595,1.6431517e-05
1167550,1.6430581e-05
1770223,1.642189e-05
1387269,1.64205e-05
145249,1.6414848e-05
1646974,1.641029e-05
1061636,1.6410242e-05
280421,1.6404879e-05
1454299,1.6396656e-05
1662868,1.6395685e-05
894387,1.6388558e-05
1539446,1.6388185e-05
927045,1.6379976e-05
827047,1.6377936e-05
1732965,1.6370856e-05
299351,1.6369542e-05
1540690,1.6356082e-05
265052,1.6354112e-05
1285951,1.6337811e-05
476865,1.6335493e-05
1176770,1.6332736e-05
977416,1.6330591e-05
361342,1.6327241e-05
1167627,1.6322844e-05
954920,1.6321657e-05
1500521,1.6321441e-05
719635,1.631998e-05
85448,1.6318725e-05
104523,1.6317095e-05
12300,1.6314348e-05
1063125,1.6302656e-05
1438239,1.6291872e-05
1101945,1.6290364e-05
1062907,1.628621e-05
1257578,1.6286138e-05
1025520,1.6285931e-05
1396229,1.6283411e-05
176625,1.6282376e-05
1058694,1.62766e-05
298218,1.6266188e-05
1314041,1.6264499e-05
1697366,1.6259105e-05
1163663,1.6258234e-05
1138398,1.6254656e-05
1084151,1.6248668e-05
575089,1.6239688e-05
1153967,1.6239317e-05
1647680,1.6237227e-05
117154,1.6234142e-05
1005288,1.6232632e-05
352450,1.6232506e-05
272245,1.6227843e-05
431280,1.6227146e-05
1609469,1.62203e-05
274049,1.6214797e-05
921962,1.6208899e-05
496668,1.6206354e-05
1637344,1.6198059e-05
1036331,1.6198027e-05
1356258,1.6196653e-05
977408,1.6195132e-05
977413,1.6187974e-05
71397,1.6185824e-05
1759289,1.6179885e-05
975474,1.6177849e-05
494792,1.6177377e-05
239214,1.616952e-05
1061986,1.6169163e-05
1062443,1.6166161e-05
625666,1.6164234e-05
1694669,1.6151482e-05
1167531,1.6149545e-05
734559,1.6148472e-05
227731,1.61398e-05
1370042,1.6136566e-05
1777782,1.6135458e-05
1671207,1.6129559e-05
878239,1.6127908e-05
1784591,1.6126926e-05
756955,1.6122258e-05
54881,1.6121046e-05
1383406,1.611349e-05
711346,1.6109057e-05
309776,1.6107898e-05
674025,1.6106809e-05
1181497,1.610398e-05
758630,1.6097318e-05
1257550,1.6095622e-05
939310,1.609245e-05
973195,1.6091503e-05
1167443,1.6089046e-05
1153913,1.6087668e-05
1167583,1.6084033e-05
642288,1.6073078e-05
534639,1.6067975e-05
996758,1.6066216e-05
976502,1.6064476e-05
1726815,1.6061571e-05
690506,1.605974e-05
1257567,1.6054825e-05
1157340,1.605316e-05
1434615,1.6052456e-05
990998,1.6050506e-05
384416,1.604718e-05
97078,1.6047001e-05
431281,1.6043955e-05
792492,1.6039145e-05
490365,1.6032377e-05
1496964,1.603048e-05
926281,1.6028831e-05
1559802,1.602411e-05
107752,1.601952e-05
240194,1.6015855e-05
695829,1.6012515e-05
1178304,1.6008576e-05
974463,1.6004533e-05
69365,1.6003774e-05
936221,1.6001414e-05
69270,1.600002e-05
123526,1.5997552e-05
160703,1.5997402e-05
1499236,1.5995807e-05
1532784,1.5994017e-05
349758,1.5993862e-05
696045,1.5988559e-05
661845,1.5985184e-05
1167483,1.5984572e-05
959332,1.597301e-05
846621,1.5966724e-05
744423,1.5959534e-05
1702360,1.5951964e-05
493946,1.5945336e-05
386446,1.5941582e-05
87711,1.5937315e-05
1776399,1.5937163e-05
1740532,1.5928203e-05
1463689,1.5928194e-05
1745285,1.5928127e-05
254952,1.592433e-05
1001240,1.5922133e-05
1695126,1.5919115e-05
82681,1.5912598e-05
1777748,1.5910041e-05
1013173,1.5909568e-05
47332,1.5909555e-05
477033,1.5908578e-05
605033,1.5890473e-05
977405,1.5888769e-05
1203969,1.5887942e-05
1139312,1.5872027e-05
1164350,1.5862969e-05
683833,1.5858806e-05
558456,1.5857791e-05
1382718,1.5856545e-05
668256,1.5854975e-05
1168400,1.5849844e-05
1061903,1.5848404e-05
824412,1.5848027e-05
51615,1.5843726e-05
1023284,1.5837773e-05
1167497,1.5836307e-05
124212,1.5836283e-05
977410,1.5834215e-05
704295,1.5825656e-05
1413762,1.582462e-05
1633355,1.5822413e-05
1119031,1.5816144e-05
175470,1.5814634e-05
535469,1.5814106e-05
1538081,1.5813976e-05
1753156,1.5810934e-05
64943,1.5805309e-05
1351707,1.5802873e-05
1627479,1.5798887e-05
711307,1.5789644e-05
798506,1.5777813e-05
107365,1.5772999e-05
488073,1.577055e-05
269796,1.5768388e-05
1168866,1.5763721e-05
228266,1.5763097e-05
737882,1.5762515e-05
1035879,1.5761351e-05
915066,1.5751576e-05
1153910,1.5750682e-05
853315,1.5747675e-05
977854,1.5741031e-05
558201,1.5739499e-05
420425,1.573901e-05
69279,1.5738702e-05
946742,1.5731975e-05
346800,1.5731118e-05
1516869,1.5728814e-05
304987,1.572745e-05
536683,1.5722688e-05
65642,1.5721381e-05
1333741,1.5719307e-05
86939,1.5712901e-05
1109024,1.5706995e-05
1093697,1.570638e-05
1502377,1.5703997e-05
717171,1.5694678e-05
21817,1.569449e-05
843843,1.5683752e-05
1614590,1.5681007e-05
322378,1.5676449e-05
1368972,1.5673511e-05
305700,1.567258e-05
1113874,1.5672017e-05
1757255,1.5671755e-05
977842,1.5665373e-05
1283966,1.565328e-05
543660,1.5650283e-05
1101936,1.5637441e-05
1208687,1.5635825e-05
1486541,1.5633416e-05
1061079,1.5630545e-05
823489,1.5629928e-05
1167442,1.562928e-05
1419555,1.5627602e-05
633258,1.5627387e-05
838459,1.5621821e-05
1113175,1.5621722e-05
959334,1.5620981e-05
1179361,1.5616496e-05
1557996,1.5612306e-05
387162,1.5611521e-05
96912,1.5610907e-05
1061907,1.5601601e-05
589369,1.5601591e-05
803147,1.5600637e-05
588306,1.5600371e-05
764105,1.5599803e-05
668620,1.5597236e-05
35336,1.5587133e-05
797111,1.5586196e-05
428658,1.5577166e-05
1229291,1.5576642e-05
690489,1.5574176e-05
1508490,1.5571996e-05
975278,1.5570097e-05
1303464,1.5565259e-05
166058,1.5556651e-05
1281642,1.5554954e-05
1098188,1.5552177e-05
1119030,1.5552028e-05
1545460,1.5551968e-05
811976,1.5550989e-05
1709806,1.5547396e-05
1567147,1.5542664e-05
209401,1.5542634e-05
82031,1.553813e-05
723038,1.5533511e-05
1409154,1.5530715e-05
977412,1.5529346e-05
1777706,1.5528914e-05
492630,1.5517664e-05
1358724,1.551618e-05
845862,1.5516172e-05
490989,1.5512973e-05
546545,1.5510946e-05
1770171,1.5506629e-05
1011428,1.5499699e-05
1163564,1.5499688e-05
492641,1.5499246e-05
1485033,1.549723e-05
229687,1.5491976e-05
1180078,1.5487094e-05
1768651,1.548494e-05
1536695,1.5483415e-05
1568443,1.5481712e-05
977418,1.5476237e-05
297937,1.5475676e-05
825702,1.5472414e-05
976522,1.5464715e-05
1251839,1.5460706e-05
1642648,1.546019e-05
1181421,1.5459515e-05
389797,1.5456225e-05
1496403,1.5450789e-05
1535815,1.5450726e-05
853981,1.5448949e-05
1739590,1.5446252e-05
1069634,1.54443e-05
69525,1.5443594e-05
98349,1.5442381e-05
204051,1.5434144e-05
252189,1.543152e-05
1167453,1.5427941e-05
1257549,1.5427612e-05
1139872,1.5426554e-05
1008185,1.5417073e-05
1170303,1.5415663e-05
647595,1.541391e-05
824063,1.5410532e-05
1153945,1.540845e-05
1477450,1.5405102e-05
563126,1.5404653e-05
391604,1.5404583e-05
1458826,1.5399285e-05
1286703,1.5392958e-05
370894,1.5391306e-05
1061351,1.5389218e-05
312681,1.538775e-05
1174018,1.5386868e-05
819855,1.5385169e-05
570908,1.5384743e-05
923426,1.5383515e-05
1673897,1.5382277e-05
1060702,1.538026e-05
441874,1.537804e-05
267270,1.5371624e-05
346738,1.5371296e-05
738622,1.5365713e-05
53208,1.5362053e-05
1164581,1.5353063e-05
1606886,1.5350198e-05
563086,1.5349136e-05
1168330,1.5349052e-05
1104217,1.5345478e-05
1097290,1.534431e-05
386563,1.5342022e-05
56308,1.5337275e-05
745019,1.5333986e-05
1163291,1.5331231e-05
386925,1.532954e-05
1361263,1.532748e-05
408599,1.5327267e-05
975257,1.5325722e-05
57564,1.5309085e-05
976498,1.5308955e-05
1202714,1.53068e-05
1279991,1.530563e-05
647231,1.5304114e-05
589064,1.5296199e-05
1452009,1.5290288e-05
1511289,1.5287914e-05
824287,1.5286464e-05
543218,1.5285307e-05
1543436,1.5283294e-05
1257547,1.5280476e-05
852950,1.527725e-05
587062,1.5276892e-05
507860,1.5265117e-05
189934,1.5264737e-05
1307480,1.5262904e-05
606405,1.5262607e-05
714981,1.5261958e-05
764106,1.5258009e-05
251418,1.5256509e-05
228064,1.5248165e-05
1179514,1.5246706e-05
274021,1.5246307e-05
561490,1.5246273e-05
638994,1.5245597e-05
1540674,1.524558e-05
504246,1.5241181e-05
490902,1.5234786e-05
977827,1.5234741e-05
288827,1.5233014e-05
525992,1.5230883e-05
450427,1.5228716e-05
1684293,1.5224956e-05
1202712,1.5224906e-05
1091966,1.5222276e-05
610177,1.5212488e-05
853552,1.5210287e-05
1739428,1.5202909e-05
1524437,1.5196113e-05
1167438,1.5195973e-05
698314,1.5192449e-05
1769861,1.5188226e-05
1055835,1.5184963e-05
94762,1.5182143e-05
507465,1.5181465e-05
902301,1.5176732e-05
151964,1.5176718e-05
977802,1.5175507e-05
868607,1.5170963e-05
977434,1.5168649e-05
783990,1.5168e-05
1719314,1.5164962e-05
1544051,1.5164912e-05
81913,1.5164204e-05
47333,1.5162042e-05
291086,1.51592e-05
1208689,1.5157743e-05
1157642,1.5151554e-05
1167622,1.5146914e-05
1042839,1.5144233e-05
527990,1.5130002e-05
215542,1.5129003e-05
1206569,1.5128412e-05
1167551,1.5127767e-05
1150003,1.5125693e-05
987679,1.5125151e-05
737691,1.5121885e-05
695679,1.5121634e-05
457087,1.5114375e-05
869072,1.5112259e-05
978477,1.5106481e-05
1669399,1.5105485e-05
1286680,1.5101824e-05
1097203,1.5099958e-05
505890,1.5098239e-05
1404102,1.5089836e-05
1591006,1.5084715e-05
236095,1.5083466e-05
1314627,1.508211e-05
265295,1.5081166e-05
